product_id,personalized_score,strategy,category,unique_user_id,user_type
3d870b8af7dbdc91b10cfb0139f3d44d,0.17945500925455085,high_churn_hybrid,cama_mesa_banho,a40096fc0a3862e9e12bc55b5f8e6ab2,high_churn_risk
3e442d09f9dfef002aadf31960869f65,0.05623824764841876,high_churn_hybrid,informatica_acessorios,a40096fc0a3862e9e12bc55b5f8e6ab2,high_churn_risk
a038fb43df28bc37115e29e63d9809b7,0.003664132687474137,high_churn_hybrid,cama_mesa_banho,a40096fc0a3862e9e12bc55b5f8e6ab2,high_churn_risk
555b27dfb2ed94d001c28e5624dd6961,0.003664132687474137,high_churn_hybrid,cama_mesa_banho,a40096fc0a3862e9e12bc55b5f8e6ab2,high_churn_risk
e21e755eab33a63a03fa9080691b357e,0.003664132687474137,high_churn_hybrid,cama_mesa_banho,a40096fc0a3862e9e12bc55b5f8e6ab2,high_churn_risk
8acfff88a4a05f0ce1b0336e47d16825,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
41fa7e83aa499518d6e793a30a1ce242,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
9b1c7bc7cad0519369a5ea04afe303f7,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
c64fe38b4cd06cf7160d9505aa87b8c4,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
40b6762970c412b5b5392cd0d4c006b1,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
908071e6f99433fe356fcfaa41fd1d1e,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
734b90405c30810d3c6d8029d503f4eb,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
860a24fe5502e492593ec000b1c33559,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
d3ffe9c4be46e47d76545011a7b37a05,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
94bf3dc3d35d6e2dc1be8edffe180c59,3.214037498598325,new_user_content,moveis_decoracao,a9de4efb940367eb09af3c9a4f184a76,new_user
53b36df67ebb7c41585e8d54d6772e08,0.4,high_value_hybrid,relogios_presentes,3e5306add1209e5ba184092dd1587282,high_value_user
fbc1488c1a1e72ba175f53ab29a248e8,0.4,high_value_hybrid,perfumaria,3e5306add1209e5ba184092dd1587282,high_value_user
5a848e4ab52fd5445cdc07aab1c40e48,0.4,high_value_hybrid,Unknown,3e5306add1209e5ba184092dd1587282,high_value_user
595fac2a385ac33a80bd5114aec74eb8,0.4,high_value_hybrid,perfumaria,3e5306add1209e5ba184092dd1587282,high_value_user
2b4609f8948be18874494203496bc318,0.4,high_value_hybrid,beleza_saude,3e5306add1209e5ba184092dd1587282,high_value_user
19c91ef95d509ea33eda93495c4d3481,0.4,high_value_hybrid,beleza_saude,3e5306add1209e5ba184092dd1587282,high_value_user
3dd2a17168ec895c781a9191c1e95ad7,0.4,high_value_hybrid,informatica_acessorios,3e5306add1209e5ba184092dd1587282,high_value_user
d950221a89e7555306dc5daef996e134,0.005364848646441688,high_value_hybrid,cool_stuff,3e5306add1209e5ba184092dd1587282,high_value_user
37c8b2425c9c0455491b06ad8671c224,0.005364848646441688,high_value_hybrid,cool_stuff,3e5306add1209e5ba184092dd1587282,high_value_user
db6612711588e8be758dc6cb66d031d2,0.005364848646441688,high_value_hybrid,cool_stuff,3e5306add1209e5ba184092dd1587282,high_value_user
b1f47dd699f91241d4e89d27b212a4d8,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
48b6c38e1a7960b4123b60de736ec500,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
6743237ac224ec25a57fcc1b07197f64,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
4c82a40c8390fbe525e50bd06fcebe80,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
9f51209599d82cd4c08f2d1c9442f507,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
d6d34c537a75f1aed3fccfb9700a60a8,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
d7aac623b37a602920a230c0bfd96025,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
be642ced82a99a398aa76d720cf47d19,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
b3c60191c4d756abdf423e5b21eb91dc,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
f78b9bb56844b1771bb8be6e8907b1bf,2.611621754563174,new_user_content,esporte_lazer,aeb6e243a46bb92926715a3de3a41f4c,new_user
63094ac128b54dd72d511043411df079,0.9880340372044213,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
e19c52ba2deb45c56077643f204eda1e,0.6,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
362052fcdf7c9e3596a0a6c97536cdc3,0.5999712097265218,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
43f88c8353708451babf9bcdd1fda92a,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
3552627a68384dc559f0fd4cce173269,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
4e0854d426b0556ba1956db5e058f0da,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
c0350d6ac413eda4641bf92ab687f1b5,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
1ba74b19c790ee59fb57fa2befa6e885,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
151f6da73d1f11e1a75553f0281d19dd,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
b9e88d457e276521ccb0b226f2f8f18f,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,b08fab27d47a1eb6deda07bfd965ad43,active_regular
f3ae4ce1b63810f2921ff353ddbec67d,3.986093995450962,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
b0633125352f6e66818a7ca9afae94ea,3.986093995450962,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
8d5a307bf0bf94eceb4ccc2b0753f14c,3.986093995450962,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
770c09cc394c3244d902afda4ea364bc,3.986093995450962,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
6e41ce53043104a92912099c90215f1e,3.9860939954509615,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
1ce0e963805e3c170485768e8b09fe65,3.9860939954509615,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
f26e831dd6a085fbe6c442ba3efb970f,3.9860939954509615,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
0b13080e2bf193c4ff096b09e0758c7d,3.9860939954509615,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
e9dd44f105ffdcb98405c94f1d0bbdd9,3.9860939954509615,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
3dac223b855944e271f439d6bc318bce,3.9860939954509615,new_user_content,moveis_decoracao,598ffe324e745b97fd07d03416c49d16,new_user
aca2eb7d00ea1a7b8ebd4e68314663af,0.6,active_regular_hybrid,moveis_decoracao,6eefa309faab7725bf4b9dce147e4ae6,active_regular
99a4788cb24856965c36a24e339b6058,0.5444099015300556,active_regular_hybrid,cama_mesa_banho,6eefa309faab7725bf4b9dce147e4ae6,active_regular
422879e10f46682990de24d770e7f83d,0.5421044586701461,active_regular_hybrid,ferramentas_jardim,6eefa309faab7725bf4b9dce147e4ae6,active_regular
389d119b48cf3043d311335e499d9c6b,0.4251914379058317,active_regular_hybrid,ferramentas_jardim,6eefa309faab7725bf4b9dce147e4ae6,active_regular
368c6c730842d78016ad823897a372db,0.4120608760359222,active_regular_hybrid,ferramentas_jardim,6eefa309faab7725bf4b9dce147e4ae6,active_regular
7f72a8900b3d2fc8fa2635b7836d6e6e,0.4,active_regular_hybrid,brinquedos,6eefa309faab7725bf4b9dce147e4ae6,active_regular
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,0.4,active_regular_hybrid,audio,6eefa309faab7725bf4b9dce147e4ae6,active_regular
a59fb60fddcc72a9878b7ed5cb69d8e4,0.4,active_regular_hybrid,audio,6eefa309faab7725bf4b9dce147e4ae6,active_regular
2136c70bbe723d338fab53da3c03e6dc,0.4,active_regular_hybrid,relogios_presentes,6eefa309faab7725bf4b9dce147e4ae6,active_regular
3cb39171fd36c50097f2dedbbe0dfe6e,0.4,active_regular_hybrid,automotivo,6eefa309faab7725bf4b9dce147e4ae6,active_regular
5d7c23067ed3fc8c6e699b9373d5890b,0.6015853809269699,active_regular_hybrid,fashion_bolsas_e_acessorios,e9e96ff4f36a319a3621b95b43343532,active_regular
6ac9ac586b4aa282c25ebedfa6f47ba4,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
a020875cf9c4c5bfe783c703db493afe,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
8551bb37c32cf4ff78125402b9c1942f,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
62ea504fcbda5b4dd1069fc15e8dde79,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
d4c52f33c1f0cbe94b47983bc6043e23,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
efd468c6398ce7cfa6b74b2d663a0b5c,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
79f9c6ec3a4021fc8af98efb87be2ce2,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
ba6f5d5d953687794a10f01691232bc3,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
d7e07e9115cc56616d76a46cbc3e7c60,0.4,active_regular_hybrid,automotivo,e9e96ff4f36a319a3621b95b43343532,active_regular
06b55f15e3505bd276acabbb4d3633f5,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
3706bfca98c324436c9037eb9b35f594,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
7bc54db14f2630ffad57c1a57fd16e97,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
42540fea6f9b72c5c6f0e426b733cf08,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
c3da218d508e5f56c8b7f9e254ef8cef,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
ebceb9726cf5c6187b48e17fe58747b0,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
71b157e39523e25558ed9cc1960c3fbd,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
8ebb1bc470f9bfd4017c0be0773211ad,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
1f792af77962621fcc80d95c2897bb19,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
acca44839604b80bb0f222453e281976,4.086648709173403,new_user_content,cama_mesa_banho,05a021f89882d0c4df802f3c18897a34,new_user
cf8316c961640d38321241895b7811c2,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
3cc4b421c1f28dd22e86fc4aaafb600e,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
40cb7bb3d30559b9b6c4fb62bc837962,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
4293865e4ead3d446609086b4cfedb4f,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
b8fefc9c1f951969968e904d08bfa8cd,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
c689470c5a069795896edc7b896d9251,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
a94036c0bb4dfce8d5762777c07b7be2,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
0d86ff0b639e969a11a7b3dce67e181c,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
1de1332e38dc2f575edfeae165edea4e,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
4e122118ed3917312e52ddd02a164b13,1.975964461758866,new_user_content,cama_mesa_banho,9c77a1587900063f6156b00224fe16e9,new_user
aca2eb7d00ea1a7b8ebd4e68314663af,0.6,active_regular_hybrid,moveis_decoracao,598ef1f13aba15f2b88387184f6c25ec,active_regular
99a4788cb24856965c36a24e339b6058,0.5444099015300556,active_regular_hybrid,cama_mesa_banho,598ef1f13aba15f2b88387184f6c25ec,active_regular
422879e10f46682990de24d770e7f83d,0.5421044586701461,active_regular_hybrid,ferramentas_jardim,598ef1f13aba15f2b88387184f6c25ec,active_regular
389d119b48cf3043d311335e499d9c6b,0.4251914379058317,active_regular_hybrid,ferramentas_jardim,598ef1f13aba15f2b88387184f6c25ec,active_regular
368c6c730842d78016ad823897a372db,0.4120608760359222,active_regular_hybrid,ferramentas_jardim,598ef1f13aba15f2b88387184f6c25ec,active_regular
39aa98469aa7460a9764311b3f8efb12,0.4,active_regular_hybrid,cama_mesa_banho,598ef1f13aba15f2b88387184f6c25ec,active_regular
372645c7439f9661fbbacfd129aa92ec,0.4,active_regular_hybrid,cama_mesa_banho,598ef1f13aba15f2b88387184f6c25ec,active_regular
3b10cf7d1e08c598428ad6eb7c59d09c,0.4,active_regular_hybrid,cama_mesa_banho,598ef1f13aba15f2b88387184f6c25ec,active_regular
f4d705aa95ccca448e5b0deb6e5290ba,0.4,active_regular_hybrid,cama_mesa_banho,598ef1f13aba15f2b88387184f6c25ec,active_regular
4cd6ba4ea3112de8fc238307c4dc6307,0.4,active_regular_hybrid,cama_mesa_banho,598ef1f13aba15f2b88387184f6c25ec,active_regular
78afca59cc52394bc61491aa56f77d6e,0.4,high_value_hybrid,pet_shop,728e4a7d0db4845270091ded0923c71f,high_value_user
6461432b8ed2a147857b1405b71e4dc0,0.39965935999044444,high_value_hybrid,pet_shop,728e4a7d0db4845270091ded0923c71f,high_value_user
d1c427060a0f73f6b889a5c7c61f2ac4,0.3643812244523502,high_value_hybrid,informatica_acessorios,728e4a7d0db4845270091ded0923c71f,high_value_user
53b36df67ebb7c41585e8d54d6772e08,0.3374119657291975,high_value_hybrid,relogios_presentes,728e4a7d0db4845270091ded0923c71f,high_value_user
3dd2a17168ec895c781a9191c1e95ad7,0.2730006192597426,high_value_hybrid,informatica_acessorios,728e4a7d0db4845270091ded0923c71f,high_value_user
2b4609f8948be18874494203496bc318,0.25145415694029616,high_value_hybrid,beleza_saude,728e4a7d0db4845270091ded0923c71f,high_value_user
bb50f2e236e5eea0100680137654686c,0.16954266011559516,high_value_hybrid,beleza_saude,728e4a7d0db4845270091ded0923c71f,high_value_user
5a848e4ab52fd5445cdc07aab1c40e48,0.1654215629810093,high_value_hybrid,Unknown,728e4a7d0db4845270091ded0923c71f,high_value_user
f1c7f353075ce59d8a6f3cf58f419c9c,0.12247706190558696,high_value_hybrid,cama_mesa_banho,728e4a7d0db4845270091ded0923c71f,high_value_user
6cdd53843498f92890544667809f1595,0.12101489026615425,high_value_hybrid,beleza_saude,728e4a7d0db4845270091ded0923c71f,high_value_user
8812d73b9937b5bd3648ff9d11f9c3fb,0.6,active_regular_hybrid,cama_mesa_banho,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
df42f27d852d49828f9f9fcbf29820d3,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
33caaf7b2444ac27388cc2908a0413b4,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
468f9e86ce85d599b7f48ddab25f1b42,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
c43e56cd1eb509cca120446a61579ec0,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
125efe6153a8b6ed25ed7cabdd43c1a6,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
3ff490445b099b53cba94a2dab6f814d,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
b18fa799c2e098abdceb194c359938f6,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
230907d5dd938f510eefba95ef295da8,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
ec57a06e82b65a87a440f8b31b987993,0.4,active_regular_hybrid,utilidades_domesticas,86b3fe2ecd895fa35d303e2a49b3130b,active_regular
aca2eb7d00ea1a7b8ebd4e68314663af,0.6,active_regular_hybrid,moveis_decoracao,9d2b062dc07734a1d7053478a7e83280,active_regular
99a4788cb24856965c36a24e339b6058,0.5444099015300556,active_regular_hybrid,cama_mesa_banho,9d2b062dc07734a1d7053478a7e83280,active_regular
422879e10f46682990de24d770e7f83d,0.5421044586701461,active_regular_hybrid,ferramentas_jardim,9d2b062dc07734a1d7053478a7e83280,active_regular
389d119b48cf3043d311335e499d9c6b,0.4251914379058317,active_regular_hybrid,ferramentas_jardim,9d2b062dc07734a1d7053478a7e83280,active_regular
368c6c730842d78016ad823897a372db,0.4120608760359222,active_regular_hybrid,ferramentas_jardim,9d2b062dc07734a1d7053478a7e83280,active_regular
d53b2798a5e86b8db90ea3c4855cb409,0.4,active_regular_hybrid,brinquedos,9d2b062dc07734a1d7053478a7e83280,active_regular
eac894f4cb6bb0f613f80bdbfb18fa57,0.4,active_regular_hybrid,brinquedos,9d2b062dc07734a1d7053478a7e83280,active_regular
8adc1d29aa4fd4d758a91ef997c8a0a2,0.4,active_regular_hybrid,brinquedos,9d2b062dc07734a1d7053478a7e83280,active_regular
1a9d5623d718be92f3d696bfd261bb4f,0.4,active_regular_hybrid,brinquedos,9d2b062dc07734a1d7053478a7e83280,active_regular
a9d1b933ef7033934660412325fed2f4,0.4,active_regular_hybrid,brinquedos,9d2b062dc07734a1d7053478a7e83280,active_regular
42025f5a5a9be121b14cc11611331b20,0.6,active_regular_hybrid,moveis_sala,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
e456721fdab66b576664c035ad183965,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
1d7db62a21ffb4f220d3e8a05fa77e02,0.4,active_regular_hybrid,fashion_bolsas_e_acessorios,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
a79e27ad902bfc67386ea63ed1ef7a08,0.4,active_regular_hybrid,agro_industria_e_comercio,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
134a6fc4a713a799266ebd6a4f4008d4,0.4,active_regular_hybrid,esporte_lazer,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
16d096faa27582985f849f08370cf1ed,0.3999999999999999,active_regular_hybrid,agro_industria_e_comercio,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
a0fe1efb855f3e786f0650268cd77f44,0.3999999999999999,active_regular_hybrid,agro_industria_e_comercio,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
7620a27f1d6747511f1c6f0ddb63c0ef,0.3999999999999999,active_regular_hybrid,flores,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
0cf573090c66bb30ac5e53c82bdb0403,0.3999999999999999,active_regular_hybrid,telefonia,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
980ecbcc15fe174ec1e5757c4d75b1bf,0.3999999999999999,active_regular_hybrid,agro_industria_e_comercio,906a8a4ec9f3d4c3e64fa6d1c4fe6009,active_regular
98fa242dbcad30eeec98b1187ef08db3,3.9538882382664133,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
f177554ea93259a5b282f24e33f65ab6,3.952075427856718,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
1e9718b1172540cd45abc1cfa8750da6,3.9520753947263043,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
88aae2af22801d0292b79bc80e4c1d01,3.9520732306092015,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
9926323a78ee2ba9e3b282efce191cff,3.9520731878188635,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
418405ed2f7830b3ab55a767f1b2d03b,3.9520710802008243,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
fff9553ac224cec9d15d49f5a263411f,3.9520710562354426,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
f1f2a5b4dd03a85b61b03156b1c9f236,3.9520710344234167,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
70aff5fb2ab50a5805411600994b01e8,3.95207101605642,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
f6e0a9ce8a6e91c3a0ca2d3005911d20,3.952070909197105,new_user_content,fashion_bolsas_e_acessorios,812c63822d11a2c1c88e722078a02c23,new_user
1491a8ff192d4b5c369b0eaa2fe33ee5,1.0,active_regular_hybrid,cama_mesa_banho,7305430719d715992b00be82af4a6aa8,active_regular
ace5d86cf1ac63cdb76f49e5cd23d2f8,0.46381491836284466,active_regular_hybrid,moveis_decoracao,7305430719d715992b00be82af4a6aa8,active_regular
8338cef8355d238f43711dcb9c0657b2,0.46256829461798465,active_regular_hybrid,moveis_decoracao,7305430719d715992b00be82af4a6aa8,active_regular
7e50b75774c90a76cd3fa12f33de892e,0.4285765082095969,active_regular_hybrid,cama_mesa_banho,7305430719d715992b00be82af4a6aa8,active_regular
086351823300e0339f6955b27998c186,0.4,active_regular_hybrid,cama_mesa_banho,7305430719d715992b00be82af4a6aa8,active_regular
404a57563d487aecbc2b1a01d9b89aab,0.4,active_regular_hybrid,cama_mesa_banho,7305430719d715992b00be82af4a6aa8,active_regular
b74d57e3377dd78aace6d070fc48cc88,0.4,active_regular_hybrid,cama_mesa_banho,7305430719d715992b00be82af4a6aa8,active_regular
f2e53dd1670f3c376518263b3f71424d,0.4,active_regular_hybrid,cama_mesa_banho,7305430719d715992b00be82af4a6aa8,active_regular
2ff995aead9c63a1f37a07b3664ead37,0.4,active_regular_hybrid,moveis_sala,7305430719d715992b00be82af4a6aa8,active_regular
a4aa7c1427c31344e5f7cc3d839fe562,0.4,active_regular_hybrid,pet_shop,7305430719d715992b00be82af4a6aa8,active_regular
422879e10f46682990de24d770e7f83d,0.9758768577792275,active_regular_hybrid,ferramentas_jardim,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
368c6c730842d78016ad823897a372db,0.9216920316816343,active_regular_hybrid,ferramentas_jardim,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
53759a2ecddad2bb87a079a1f1519f73,0.9118728720910082,active_regular_hybrid,ferramentas_jardim,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
aca2eb7d00ea1a7b8ebd4e68314663af,0.65,active_regular_hybrid,moveis_decoracao,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
99a4788cb24856965c36a24e339b6058,0.6268374589708565,active_regular_hybrid,cama_mesa_banho,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
d1c427060a0f73f6b889a5c7c61f2ac4,0.5518255101884793,active_regular_hybrid,informatica_acessorios,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
53b36df67ebb7c41585e8d54d6772e08,0.5405883190538323,active_regular_hybrid,relogios_presentes,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
154e7e31ebfa092203795c972e5804a6,0.5256002073118521,active_regular_hybrid,beleza_saude,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
3dd2a17168ec895c781a9191c1e95ad7,0.5137502580248927,active_regular_hybrid,informatica_acessorios,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
2b4609f8948be18874494203496bc318,0.50477256539179,active_regular_hybrid,beleza_saude,f8bc1d81f395f6239a2a5ab1b9edf1ab,active_regular
c4ca2da40ac17c4b52688ff9a7c041b8,3.375865787556166,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
ce49d8be84e535ca2a5eb0e76c09c348,3.3728242000817423,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
3f879754671b3c5cc288f787246b10a1,3.3565671326899533,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
7f9979f68f998401e84c91d2ca6933fd,3.3565352445269157,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
0ca455b3fae1a463c84420392d655ab9,3.3484573975618956,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
1c76b4e79bb358170ef2565779cecb38,3.340494432104835,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
f845bd3077894700e688b1944854e28a,3.340494432104835,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
9648ccc952b91091691f47c63d06394d,3.340467157060783,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
790aa8011de89ef49b85bbe194f6a542,3.340459071120587,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
3425c37e6772b3913480d0333e0beebf,3.340459071120587,new_user_content,fashion_bolsas_e_acessorios,b33650d9735418f61571dfe3f4963135,new_user
8733e369905b1de9a955ced731e9717a,3.5239076895492194,new_user_content,pet_shop,037ebbb3507dc1717f22ee973771c9d8,new_user
612f9101c59a6a365b661f2546fdceda,3.523907689549219,new_user_content,pet_shop,037ebbb3507dc1717f22ee973771c9d8,new_user
53e2768ef7659279bf2ae3c2526b7b86,3.523907689549219,new_user_content,pet_shop,037ebbb3507dc1717f22ee973771c9d8,new_user
6ebb5635bf6deefd63f997cd3e898766,3.523907689549219,new_user_content,pet_shop,037ebbb3507dc1717f22ee973771c9d8,new_user
